Order_ID,Order_Date,Category,Sub_Category,Region,City,Customer_Segment,Unit_Price,Quantity,Discount,Sales,Profit,Month,Month_Num
ORD-1166,2023-05-02 02:09:51.583166,Clothing,Shirts,West,Mumbai,Corporate,1445.63,1,0.0,1445.63,195.45,May,5
ORD-1167,2023-05-02 19:40:16.833667,Office Supplies,Pens,East,Kolkata,Corporate,457.87,5,0.05,2174.88,479.17,May,5
ORD-1168,2023-05-03 13:10:42.084168,Electronics,Phones,North,Lucknow,Corporate,8257.31,5,0.0,41286.55,4128.3,May,5
ORD-1169,2023-05-04 06:41:07.334669,Clothing,Trousers,East,Guwahati,Home Office,1057.76,5,0.0,5288.8,1287.72,May,5
ORD-1170,2023-05-05 00:11:32.585170,Electronics,Cameras,West,Pune,Home Office,13794.8,5,0.05,65525.3,14384.98,May,5
ORD-1171,2023-05-05 17:41:57.835671,Electronics,Cameras,South,Bangalore,Corporate,10116.5,2,0.05,19221.35,5378.97,May,5
ORD-1172,2023-05-06 11:12:23.086172,Furniture,Shelves,West,Ahmedabad,Home Office,4833.15,4,0.05,18365.97,4596.8,May,5
ORD-1173,2023-05-07 04:42:48.336673,Clothing,Jackets,West,Ahmedabad,Consumer,1614.57,4,0.05,6135.37,1401.28,May,5
ORD-1174,2023-05-07 22:13:13.587174,Clothing,Trousers,West,Ahmedabad,Consumer,1704.96,2,0.0,3409.92,907.86,May,5
ORD-1175,2023-05-08 15:43:38.837675,Furniture,Lamps,South,Chennai,Consumer,6603.57,3,0.0,19810.71,2354.79,May,5
ORD-1176,2023-05-09 09:14:04.088176,Office Supplies,Binders,West,Mumbai,Corporate,609.41,3,0.15,1554.0,374.12,May,5
ORD-1177,2023-05-10 02:44:29.338677,Electronics,Phones,West,Surat,Consumer,13626.16,5,0.05,64724.26,8185.67,May,5
ORD-1178,2023-05-10 20:14:54.589178,Sports,Equipment,West,Surat,Home Office,2392.71,1,0.0,2392.71,789.33,May,5
ORD-1179,2023-05-11 13:45:19.839679,Electronics,Phones,North,Lucknow,Corporate,14324.72,3,0.1,38676.74,3807.73,May,5
ORD-1180,2023-05-12 07:15:45.090180,Electronics,Accessories,West,Pune,Home Office,12973.68,1,0.0,12973.68,2545.45,May,5
ORD-1181,2023-05-13 00:46:10.340681,Office Supplies,Binders,South,Chennai,Consumer,425.11,4,0.0,1700.44,455.49,May,5
ORD-1182,2023-05-13 18:16:35.591182,Electronics,Accessories,West,Pune,Consumer,13733.71,1,0.0,13733.71,2797.09,May,5
ORD-1183,2023-05-14 11:47:00.841683,Furniture,Chairs,West,Surat,Consumer,3698.2,4,0.1,13313.52,1396.13,May,5
ORD-1184,2023-05-15 05:17:26.092184,Furniture,Chairs,South,Hyderabad,Corporate,7904.7,2,0.05,15018.93,3445.53,May,5
ORD-1185,2023-05-15 22:47:51.342685,Clothing,Shirts,West,Mumbai,Home Office,1585.12,2,0.0,3170.24,802.83,May,5
ORD-1186,2023-05-16 16:18:16.593186,Sports,Balls,South,Kochi,Corporate,3307.14,5,0.15,14055.34,3795.28,May,5
ORD-1187,2023-05-17 09:48:41.843687,Electronics,Accessories,West,Ahmedabad,Corporate,13133.34,3,0.0,39400.02,7122.74,May,5
ORD-1188,2023-05-18 03:19:07.094188,Electronics,Accessories,South,Hyderabad,Consumer,12536.88,5,0.0,62684.4,14554.58,May,5
ORD-1189,2023-05-18 20:49:32.344689,Office Supplies,Pens,West,Mumbai,Corporate,774.02,4,0.0,3096.08,624.43,May,5
ORD-1190,2023-05-19 14:19:57.595190,Furniture,Tables,West,Mumbai,Corporate,4828.07,5,0.0,24140.35,6311.62,May,5
ORD-1191,2023-05-20 07:50:22.845691,Sports,Balls,North,Delhi,Consumer,1394.21,1,0.0,1394.21,331.21,May,5
ORD-1192,2023-05-21 01:20:48.096192,Clothing,Jackets,North,Chandigarh,Corporate,1625.36,4,0.05,6176.37,1370.87,May,5
ORD-1193,2023-05-21 18:51:13.346693,Furniture,Lamps,West,Mumbai,Consumer,4041.15,2,0.1,7274.07,1071.99,May,5
ORD-1194,2023-05-22 12:21:38.597194,Clothing,Shoes,West,Ahmedabad,Consumer,2150.91,3,0.05,6130.09,493.75,May,5
ORD-1195,2023-05-23 05:52:03.847695,Office Supplies,Binders,East,Kolkata,Consumer,507.66,4,0.0,2030.64,257.9,May,5
ORD-1196,2023-05-23 23:22:29.098196,Office Supplies,Binders,South,Hyderabad,Consumer,885.37,4,0.0,3541.48,395.26,May,5
ORD-1197,2023-05-24 16:52:54.348697,Electronics,Laptops,East,Guwahati,Corporate,10953.33,1,0.0,10953.33,2204.39,May,5
ORD-1198,2023-05-25 10:23:19.599198,Sports,Equipment,North,Chandigarh,Consumer,3173.95,3,0.0,9521.85,2335.8,May,5
ORD-1199,2023-05-26 03:53:44.849699,Clothing,Shoes,North,Jaipur,Consumer,1138.54,2,0.1,2049.37,281.86,May,5
ORD-1200,2023-05-26 21:24:10.100200,Furniture,Shelves,North,Jaipur,Corporate,8172.09,4,0.0,32688.36,10903.05,May,5
ORD-1201,2023-05-27 14:54:35.350701,Office Supplies,Binders,North,Lucknow,Corporate,853.65,4,0.1,3073.14,251.4,May,5
ORD-1202,2023-05-28 08:25:00.601202,Electronics,Cameras,West,Surat,Home Office,9475.79,1,0.15,8054.42,2323.87,May,5
ORD-1203,2023-05-29 01:55:25.851703,Electronics,Laptops,North,Lucknow,Corporate,10620.03,5,0.0,53100.15,13211.6,May,5
ORD-1204,2023-05-29 19:25:51.102204,Clothing,Jackets,West,Mumbai,Corporate,2276.66,2,0.1,4097.99,741.16,May,5
ORD-1205,2023-05-30 12:56:16.352705,Office Supplies,Envelopes,West,Mumbai,Home Office,404.9,3,0.05,1153.96,108.05,May,5
ORD-1206,2023-05-31 06:26:41.603206,Sports,Apparel,North,Lucknow,Corporate,2406.16,4,0.05,9143.41,2280.56,May,5
ORD-1207,2023-05-31 23:57:06.853707,Office Supplies,Binders,North,Delhi,Corporate,539.2,4,0.05,2048.96,377.25,May,5
ORD-1208,2023-06-01 17:27:32.104208,Clothing,Shirts,South,Chennai,Corporate,1163.47,2,0.0,2326.94,774.39,June,6
ORD-1209,2023-06-02 10:57:57.354709,Clothing,Shirts,East,Guwahati,Corporate,1561.56,5,0.0,7807.8,1767.2,June,6
ORD-1210,2023-06-03 04:28:22.605210,Office Supplies,Envelopes,North,Chandigarh,Home Office,340.9,4,0.0,1363.6,455.04,June,6
ORD-1211,2023-06-03 21:58:47.855711,Clothing,Trousers,South,Kochi,Corporate,946.46,2,0.0,1892.92,264.12,June,6
ORD-1212,2023-06-04 15:29:13.106212,Office Supplies,Binders,South,Bangalore,Corporate,381.1,1,0.05,362.04,99.9,June,6
ORD-1213,2023-06-05 08:59:38.356713,Furniture,Shelves,East,Bhubaneswar,Home Office,8778.69,5,0.0,43893.45,10826.64,June,6
ORD-1214,2023-06-06 02:30:03.607214,Office Supplies,Envelopes,West,Mumbai,Consumer,629.72,3,0.15,1605.79,449.04,June,6
ORD-1215,2023-06-06 20:00:28.857715,Office Supplies,Paper,North,Jaipur,Home Office,879.49,4,0.1,3166.16,436.8,June,6
ORD-1216,2023-06-07 13:30:54.108216,Clothing,Trousers,East,Patna,Consumer,1678.5,2,0.0,3357.0,871.3,June,6
ORD-1217,2023-06-08 07:01:19.358717,Clothing,Shirts,North,Lucknow,Home Office,1461.27,1,0.0,1461.27,313.4,June,6
ORD-1218,2023-06-09 00:31:44.609218,Electronics,Phones,South,Chennai,Home Office,9658.96,3,0.15,24630.35,6910.36,June,6
ORD-1219,2023-06-09 18:02:09.859719,Electronics,Phones,South,Bangalore,Corporate,9019.31,2,0.1,16234.76,2732.34,June,6
ORD-1220,2023-06-10 11:32:35.110220,Furniture,Chairs,West,Mumbai,Consumer,3633.99,2,0.1,6541.18,2095.24,June,6
ORD-1221,2023-06-11 05:03:00.360721,Electronics,Accessories,South,Chennai,Corporate,10951.93,3,0.0,32855.79,3376.31,June,6
ORD-1222,2023-06-11 22:33:25.611222,Office Supplies,Binders,South,Hyderabad,Consumer,429.62,1,0.0,429.62,128.0,June,6
ORD-1223,2023-06-12 16:03:50.861723,Clothing,Shirts,East,Guwahati,Home Office,2015.26,1,0.0,2015.26,629.88,June,6
ORD-1224,2023-06-13 09:34:16.112224,Electronics,Laptops,North,Chandigarh,Home Office,11041.93,5,0.0,55209.65,16599.23,June,6
ORD-1225,2023-06-14 03:04:41.362725,Electronics,Cameras,North,Jaipur,Consumer,6259.44,4,0.1,22533.98,4922.24,June,6
ORD-1226,2023-06-14 20:35:06.613226,Furniture,Tables,East,Patna,Corporate,3368.1,3,0.1,9093.87,1803.9,June,6
ORD-1227,2023-06-15 14:05:31.863727,Furniture,Tables,West,Mumbai,Corporate,7684.57,3,0.05,21901.02,7643.25,June,6
ORD-1228,2023-06-16 07:35:57.114228,Office Supplies,Pens,North,Lucknow,Corporate,575.88,3,0.15,1468.49,208.34,June,6
ORD-1229,2023-06-17 01:06:22.364729,Clothing,Shirts,South,Chennai,Corporate,1004.69,1,0.05,954.46,217.29,June,6
ORD-1230,2023-06-17 18:36:47.615230,Furniture,Shelves,North,Delhi,Home Office,8969.2,4,0.0,35876.8,9366.8,June,6
ORD-1231,2023-06-18 12:07:12.865731,Electronics,Laptops,South,Chennai,Home Office,5354.69,5,0.0,26773.45,7208.33,June,6
ORD-1232,2023-06-19 05:37:38.116232,Clothing,Shirts,West,Pune,Home Office,2151.06,2,0.15,3656.8,493.98,June,6
ORD-1233,2023-06-19 23:08:03.366733,Clothing,Trousers,East,Patna,Home Office,2670.62,2,0.0,5341.24,1370.45,June,6
ORD-1234,2023-06-20 16:38:28.617234,Electronics,Laptops,North,Chandigarh,Home Office,7096.13,3,0.15,18095.13,5445.91,June,6
ORD-1235,2023-06-21 10:08:53.867735,Furniture,Chairs,East,Patna,Corporate,3853.5,4,0.1,13872.6,1297.16,June,6
ORD-1236,2023-06-22 03:39:19.118236,Electronics,Accessories,North,Delhi,Corporate,5965.3,1,0.0,5965.3,1945.35,June,6
ORD-1237,2023-06-22 21:09:44.368737,Clothing,Shoes,South,Hyderabad,Corporate,1445.9,4,0.05,5494.42,483.32,June,6
ORD-1238,2023-06-23 14:40:09.619238,Sports,Fitness,East,Kolkata,Corporate,1442.51,4,0.15,4904.53,863.75,June,6
ORD-1239,2023-06-24 08:10:34.869739,Sports,Balls,North,Lucknow,Home Office,2861.19,1,0.05,2718.13,229.06,June,6
ORD-1240,2023-06-25 01:41:00.120240,Office Supplies,Envelopes,South,Kochi,Home Office,337.38,3,0.15,860.32,86.75,June,6
ORD-1241,2023-06-25 19:11:25.370741,Electronics,Cameras,East,Guwahati,Home Office,9690.45,4,0.15,32947.53,10741.4,June,6
ORD-1242,2023-06-26 12:41:50.621242,Electronics,Cameras,East,Bhubaneswar,Consumer,14368.29,2,0.0,28736.58,5052.25,June,6
ORD-1243,2023-06-27 06:12:15.871743,Office Supplies,Binders,North,Lucknow,Corporate,788.38,1,0.0,788.38,153.49,June,6
ORD-1244,2023-06-27 23:42:41.122244,Office Supplies,Paper,North,Lucknow,Corporate,669.13,5,0.15,2843.8,392.85,June,6
ORD-1245,2023-06-28 17:13:06.372745,Office Supplies,Envelopes,North,Delhi,Home Office,483.75,3,0.05,1378.69,332.56,June,6
ORD-1246,2023-06-29 10:43:31.623246,Clothing,Shirts,South,Chennai,Corporate,2023.01,1,0.0,2023.01,486.73,June,6
ORD-1247,2023-06-30 04:13:56.873747,Electronics,Phones,North,Lucknow,Corporate,9859.6,5,0.0,49298.0,8898.0,June,6
ORD-1248,2023-06-30 21:44:22.124248,Clothing,Shoes,East,Bhubaneswar,Home Office,1666.95,5,0.05,7918.01,1345.42,June,6
ORD-1249,2023-07-01 15:14:47.374749,Office Supplies,Envelopes,East,Guwahati,Consumer,378.43,4,0.15,1286.66,410.37,July,7
ORD-1250,2023-07-02 08:45:12.625250,Electronics,Cameras,North,Lucknow,Consumer,13311.4,4,0.1,47921.04,8792.88,July,7
ORD-1251,2023-07-03 02:15:37.875751,Clothing,Shirts,North,Lucknow,Consumer,1709.61,4,0.05,6496.52,1385.35,July,7
ORD-1252,2023-07-03 19:46:03.126252,Clothing,Trousers,West,Pune,Home Office,1250.32,1,0.0,1250.32,195.67,July,7
ORD-1253,2023-07-04 13:16:28.376753,Office Supplies,Binders,East,Patna,Corporate,520.66,1,0.0,520.66,152.26,July,7
ORD-1254,2023-07-05 06:46:53.627254,Electronics,Accessories,South,Chennai,Home Office,8775.65,3,0.15,22377.91,4191.63,July,7
ORD-1255,2023-07-06 00:17:18.877755,Office Supplies,Binders,West,Ahmedabad,Home Office,796.52,4,0.0,3186.08,696.72,July,7
ORD-1256,2023-07-06 17:47:44.128256,Electronics,Accessories,North,Delhi,Corporate,11842.7,5,0.0,59213.5,8787.66,July,7
ORD-1257,2023-07-07 11:18:09.378757,Sports,Fitness,North,Chandigarh,Consumer,3046.33,2,0.0,6092.66,2112.13,July,7
ORD-1258,2023-07-08 04:48:34.629258,Furniture,Lamps,East,Patna,Consumer,3066.19,3,0.05,8738.64,1386.86,July,7
ORD-1259,2023-07-08 22:18:59.879759,Furniture,Tables,North,Jaipur,Home Office,5496.92,1,0.15,4672.38,1346.11,July,7
ORD-1260,2023-07-09 15:49:25.130260,Furniture,Shelves,South,Hyderabad,Consumer,5888.06,3,0.0,17664.18,3452.0,July,7
ORD-1261,2023-07-10 09:19:50.380761,Office Supplies,Binders,East,Guwahati,Home Office,311.52,3,0.0,934.56,126.8,July,7
ORD-1262,2023-07-11 02:50:15.631262,Sports,Balls,North,Jaipur,Home Office,1823.55,3,0.05,5197.12,1537.95,July,7
ORD-1263,2023-07-11 20:20:40.881763,Electronics,Cameras,East,Kolkata,Corporate,12098.78,3,0.2,29037.07,4938.45,July,7
ORD-1264,2023-07-12 13:51:06.132264,Clothing,Shoes,North,Chandigarh,Corporate,1146.8,2,0.0,2293.6,719.28,July,7
ORD-1265,2023-07-13 07:21:31.382765,Electronics,Laptops,North,Lucknow,Corporate,9938.98,4,0.0,39755.92,13004.93,July,7
ORD-1266,2023-07-14 00:51:56.633266,Clothing,Trousers,North,Delhi,Home Office,1287.36,5,0.0,6436.8,2009.26,July,7
ORD-1267,2023-07-14 18:22:21.883767,Electronics,Cameras,South,Hyderabad,Corporate,4916.36,3,0.15,12536.72,1121.44,July,7
ORD-1268,2023-07-15 11:52:47.134268,Sports,Equipment,South,Kochi,Consumer,1778.88,3,0.0,5336.64,1561.45,July,7
ORD-1269,2023-07-16 05:23:12.384769,Clothing,Trousers,East,Bhubaneswar,Consumer,2656.57,3,0.0,7969.71,1522.71,July,7
ORD-1270,2023-07-16 22:53:37.635270,Office Supplies,Envelopes,North,Lucknow,Home Office,780.92,4,0.05,2967.5,937.45,July,7
ORD-1271,2023-07-17 16:24:02.885771,Electronics,Accessories,North,Lucknow,Home Office,14011.94,1,0.1,12610.75,3181.03,July,7
ORD-1272,2023-07-18 09:54:28.136272,Electronics,Accessories,South,Kochi,Corporate,9483.4,1,0.0,9483.4,2893.23,July,7
ORD-1273,2023-07-19 03:24:53.386773,Clothing,Trousers,North,Lucknow,Home Office,1097.53,2,0.15,1865.8,400.86,July,7
ORD-1274,2023-07-19 20:55:18.637274,Office Supplies,Pens,South,Hyderabad,Home Office,628.78,1,0.0,628.78,141.13,July,7
ORD-1275,2023-07-20 14:25:43.887775,Office Supplies,Binders,North,Jaipur,Consumer,572.63,3,0.05,1632.0,194.18,July,7
ORD-1276,2023-07-21 07:56:09.138276,Sports,Fitness,East,Kolkata,Consumer,3226.46,3,0.0,9679.38,2823.25,July,7
ORD-1277,2023-07-22 01:26:34.388777,Office Supplies,Pens,North,Jaipur,Corporate,358.85,3,0.1,968.9,187.23,July,7
ORD-1278,2023-07-22 18:56:59.639278,Office Supplies,Paper,North,Delhi,Home Office,592.94,2,0.0,1185.88,254.99,July,7
ORD-1279,2023-07-23 12:27:24.889779,Office Supplies,Envelopes,West,Pune,Home Office,390.03,3,0.15,994.58,290.39,July,7
ORD-1280,2023-07-24 05:57:50.140280,Furniture,Tables,South,Bangalore,Consumer,4948.06,1,0.1,4453.25,1076.3,July,7
ORD-1281,2023-07-24 23:28:15.390781,Sports,Equipment,North,Delhi,Home Office,2969.66,4,0.05,11284.71,1515.5,July,7
ORD-1282,2023-07-25 16:58:40.641282,Electronics,Phones,North,Chandigarh,Consumer,9369.77,4,0.1,33731.17,8073.99,July,7
ORD-1283,2023-07-26 10:29:05.891783,Clothing,Shirts,West,Mumbai,Corporate,1576.6,5,0.1,7094.7,1348.42,July,7
ORD-1284,2023-07-27 03:59:31.142284,Electronics,Accessories,West,Surat,Consumer,8586.97,1,0.0,8586.97,1775.54,July,7
ORD-1285,2023-07-27 21:29:56.392785,Sports,Fitness,South,Bangalore,Home Office,2302.67,3,0.0,6908.01,605.45,July,7
ORD-1286,2023-07-28 15:00:21.643286,Clothing,Jackets,West,Pune,Corporate,2313.03,4,0.15,7864.3,1075.11,July,7
ORD-1287,2023-07-29 08:30:46.893787,Sports,Apparel,East,Guwahati,Consumer,3341.0,1,0.0,3341.0,520.8,July,7
ORD-1288,2023-07-30 02:01:12.144288,Office Supplies,Envelopes,West,Pune,Consumer,873.2,4,0.1,3143.52,856.61,July,7
ORD-1289,2023-07-30 19:31:37.394789,Clothing,Jackets,East,Bhubaneswar,Corporate,2316.43,3,0.2,5559.43,462.01,July,7
ORD-1290,2023-07-31 13:02:02.645290,Office Supplies,Envelopes,South,Hyderabad,Corporate,489.24,4,0.0,1956.96,372.55,July,7
ORD-1291,2023-08-01 06:32:27.895791,Electronics,Cameras,South,Hyderabad,Consumer,11406.09,5,0.05,54178.93,17851.27,August,8
ORD-1292,2023-08-02 00:02:53.146292,Electronics,Cameras,South,Chennai,Home Office,9000.99,5,0.0,45004.95,4959.9,August,8
ORD-1293,2023-08-02 17:33:18.396793,Clothing,Shirts,South,Chennai,Consumer,1358.41,4,0.05,5161.96,1132.71,August,8
ORD-1294,2023-08-03 11:03:43.647294,Clothing,Jackets,South,Chennai,Corporate,2413.57,1,0.0,2413.57,705.63,August,8
ORD-1295,2023-08-04 04:34:08.897795,Sports,Balls,East,Patna,Consumer,1292.22,1,0.0,1292.22,432.23,August,8
ORD-1296,2023-08-04 22:04:34.148296,Sports,Fitness,East,Patna,Corporate,3364.23,1,0.05,3196.02,900.09,August,8
ORD-1297,2023-08-05 15:34:59.398797,Office Supplies,Binders,South,Bangalore,Corporate,576.89,4,0.1,2076.8,570.19,August,8
ORD-1298,2023-08-06 09:05:24.649298,Clothing,Trousers,West,Mumbai,Home Office,2046.96,1,0.1,1842.26,558.48,August,8
ORD-1299,2023-08-07 02:35:49.899799,Electronics,Phones,North,Chandigarh,Corporate,11129.8,3,0.05,31719.93,6359.03,August,8
ORD-1300,2023-08-07 20:06:15.150300,Sports,Fitness,South,Kochi,Corporate,3348.28,5,0.0,16741.4,4981.87,August,8
ORD-1301,2023-08-08 13:36:40.400801,Sports,Apparel,West,Surat,Home Office,2728.01,3,0.05,7774.83,638.71,August,8
ORD-1302,2023-08-09 07:07:05.651302,Electronics,Laptops,North,Lucknow,Corporate,10693.76,1,0.0,10693.76,3525.0,August,8
ORD-1303,2023-08-10 00:37:30.901803,Sports,Balls,South,Hyderabad,Home Office,1359.96,3,0.15,3467.9,692.51,August,8
ORD-1304,2023-08-10 18:07:56.152304,Office Supplies,Pens,South,Hyderabad,Home Office,611.04,1,0.1,549.94,126.16,August,8
ORD-1305,2023-08-11 11:38:21.402805,Clothing,Shoes,East,Bhubaneswar,Corporate,1170.3,4,0.1,4213.08,626.98,August,8
ORD-1306,2023-08-12 05:08:46.653306,Electronics,Phones,North,Jaipur,Corporate,11879.36,3,0.15,30292.37,8496.5,August,8
ORD-1307,2023-08-12 22:39:11.903807,Clothing,Trousers,North,Delhi,Consumer,1822.0,4,0.0,7288.0,733.84,August,8
ORD-1308,2023-08-13 16:09:37.154308,Sports,Fitness,West,Pune,Home Office,2832.55,4,0.1,10197.18,3218.35,August,8
ORD-1309,2023-08-14 09:40:02.404809,Sports,Balls,East,Kolkata,Consumer,1300.01,2,0.0,2600.02,789.34,August,8
ORD-1310,2023-08-15 03:10:27.655310,Electronics,Laptops,East,Kolkata,Corporate,5614.0,1,0.15,4771.9,660.13,August,8
ORD-1311,2023-08-15 20:40:52.905811,Office Supplies,Binders,East,Bhubaneswar,Consumer,729.79,5,0.0,3648.95,1089.28,August,8
ORD-1312,2023-08-16 14:11:18.156312,Furniture,Shelves,East,Kolkata,Home Office,3432.51,1,0.1,3089.26,903.04,August,8
ORD-1313,2023-08-17 07:41:43.406813,Electronics,Phones,North,Jaipur,Consumer,5484.06,5,0.15,23307.26,5843.09,August,8
ORD-1314,2023-08-18 01:12:08.657314,Furniture,Tables,North,Delhi,Home Office,3072.65,1,0.0,3072.65,555.69,August,8
ORD-1315,2023-08-18 18:42:33.907815,Furniture,Chairs,South,Kochi,Corporate,8739.01,4,0.0,34956.04,5358.92,August,8
ORD-1316,2023-08-19 12:12:59.158316,Office Supplies,Paper,South,Kochi,Corporate,742.51,3,0.1,2004.78,285.84,August,8
ORD-1317,2023-08-20 05:43:24.408817,Furniture,Tables,East,Guwahati,Home Office,5119.51,3,0.0,15358.53,2549.89,August,8
ORD-1318,2023-08-20 23:13:49.659318,Furniture,Tables,East,Patna,Corporate,4779.21,2,0.0,9558.42,3096.55,August,8
ORD-1319,2023-08-21 16:44:14.909819,Office Supplies,Envelopes,East,Kolkata,Corporate,509.82,5,0.0,2549.1,257.36,August,8
ORD-1320,2023-08-22 10:14:40.160320,Furniture,Tables,South,Chennai,Corporate,7647.92,5,0.0,38239.6,11617.01,August,8
ORD-1321,2023-08-23 03:45:05.410821,Furniture,Shelves,West,Pune,Corporate,6968.22,5,0.15,29614.94,5158.93,August,8
ORD-1322,2023-08-23 21:15:30.661322,Furniture,Chairs,West,Mumbai,Home Office,4111.17,4,0.05,15622.45,3449.93,August,8
ORD-1323,2023-08-24 14:45:55.911823,Electronics,Phones,South,Hyderabad,Consumer,6471.45,5,0.0,32357.25,9529.57,August,8
ORD-1324,2023-08-25 08:16:21.162324,Electronics,Accessories,South,Hyderabad,Consumer,5744.6,3,0.0,17233.8,5493.82,August,8
ORD-1325,2023-08-26 01:46:46.412825,Electronics,Laptops,South,Kochi,Corporate,11138.91,4,0.0,44555.64,7712.18,August,8
ORD-1326,2023-08-26 19:17:11.663326,Office Supplies,Binders,South,Bangalore,Consumer,758.62,1,0.0,758.62,155.29,August,8
ORD-1327,2023-08-27 12:47:36.913827,Sports,Apparel,South,Bangalore,Consumer,1836.11,5,0.0,9180.55,1761.93,August,8
ORD-1328,2023-08-28 06:18:02.164328,Furniture,Lamps,South,Chennai,Corporate,3125.67,5,0.0,15628.35,1306.18,August,8
ORD-1329,2023-08-28 23:48:27.414829,Furniture,Shelves,East,Kolkata,Corporate,3493.03,1,0.0,3493.03,558.55,August,8
ORD-1330,2023-08-29 17:18:52.665330,Office Supplies,Paper,East,Patna,Consumer,880.72,5,0.1,3963.24,808.43,August,8
ORD-1331,2023-08-30 10:49:17.915831,Furniture,Shelves,East,Kolkata,Home Office,4772.67,1,0.0,4772.67,911.56,August,8
ORD-1332,2023-08-31 04:19:43.166332,Electronics,Phones,East,Bhubaneswar,Corporate,12184.54,4,0.05,46301.25,12729.18,August,8
ORD-1333,2023-08-31 21:50:08.416833,Sports,Balls,South,Kochi,Home Office,2699.19,3,0.05,7692.69,1414.66,August,8
ORD-1334,2023-09-01 15:20:33.667334,Clothing,Shirts,West,Pune,Consumer,1587.49,1,0.05,1508.12,319.92,September,9
