Order_ID,Order_Date,Category,Sub_Category,Region,City,Customer_Segment,Unit_Price,Quantity,Discount,Sales,Profit,Month,Month_Num
ORD-1335,2023-09-02 08:50:58.917835,Furniture,Tables,North,Chandigarh,Corporate,4234.12,2,0.05,8044.83,1576.74,September,9
ORD-1336,2023-09-03 02:21:24.168336,Electronics,Cameras,South,Kochi,Home Office,5965.31,1,0.05,5667.04,1586.6,September,9
ORD-1337,2023-09-03 19:51:49.418837,Clothing,Shirts,North,Chandigarh,Corporate,2007.02,5,0.15,8529.84,2669.86,September,9
ORD-1338,2023-09-04 13:22:14.669338,Sports,Balls,West,Pune,Consumer,3059.12,4,0.05,11624.66,2599.39,September,9
ORD-1339,2023-09-05 06:52:39.919839,Clothing,Trousers,East,Kolkata,Home Office,2059.03,4,0.05,7824.31,2293.67,September,9
ORD-1340,2023-09-06 00:23:05.170340,Electronics,Phones,West,Mumbai,Consumer,9890.9,1,0.1,8901.81,1425.47,September,9
ORD-1341,2023-09-06 17:53:30.420841,Clothing,Shoes,South,Kochi,Consumer,975.51,3,0.05,2780.2,628.8,September,9
ORD-1342,2023-09-07 11:23:55.671342,Office Supplies,Binders,East,Kolkata,Corporate,881.09,2,0.0,1762.18,305.23,September,9
ORD-1343,2023-09-08 04:54:20.921843,Clothing,Jackets,South,Bangalore,Home Office,2337.69,4,0.0,9350.76,1793.8,September,9
ORD-1344,2023-09-08 22:24:46.172344,Furniture,Chairs,East,Bhubaneswar,Consumer,4756.93,5,0.0,23784.65,6606.23,September,9
ORD-1345,2023-09-09 15:55:11.422845,Furniture,Tables,North,Lucknow,Consumer,8879.82,5,0.15,37739.24,12002.92,September,9
ORD-1346,2023-09-10 09:25:36.673346,Office Supplies,Binders,North,Delhi,Home Office,661.13,3,0.1,1785.05,201.36,September,9
ORD-1347,2023-09-11 02:56:01.923847,Electronics,Laptops,North,Lucknow,Consumer,10391.26,4,0.15,35330.28,8880.36,September,9
ORD-1348,2023-09-11 20:26:27.174348,Furniture,Tables,West,Mumbai,Consumer,7488.44,1,0.05,7114.02,1687.29,September,9
ORD-1349,2023-09-12 13:56:52.424849,Sports,Apparel,South,Bangalore,Home Office,3148.25,5,0.0,15741.25,1762.58,September,9
ORD-1350,2023-09-13 07:27:17.675350,Furniture,Tables,West,Surat,Home Office,6938.87,3,0.0,20816.61,2856.28,September,9
ORD-1351,2023-09-14 00:57:42.925851,Furniture,Shelves,North,Jaipur,Home Office,3768.57,4,0.05,14320.57,2348.15,September,9
ORD-1352,2023-09-14 18:28:08.176352,Electronics,Laptops,South,Kochi,Home Office,8047.37,4,0.05,30580.01,3824.68,September,9
ORD-1353,2023-09-15 11:58:33.426853,Clothing,Shoes,North,Lucknow,Corporate,2570.55,4,0.2,8225.76,1199.37,September,9
ORD-1354,2023-09-16 05:28:58.677354,Furniture,Chairs,West,Pune,Home Office,4347.69,4,0.0,17390.76,2647.78,September,9
ORD-1355,2023-09-16 22:59:23.927855,Office Supplies,Envelopes,West,Mumbai,Corporate,523.3,4,0.05,1988.54,339.31,September,9
ORD-1356,2023-09-17 16:29:49.178356,Clothing,Shoes,West,Mumbai,Corporate,1677.74,5,0.05,7969.26,2250.0,September,9
ORD-1357,2023-09-18 10:00:14.428857,Sports,Apparel,North,Delhi,Corporate,2254.57,3,0.05,6425.52,1506.25,September,9
ORD-1358,2023-09-19 03:30:39.679358,Electronics,Cameras,South,Hyderabad,Consumer,10684.22,4,0.05,40600.04,14059.25,September,9
ORD-1359,2023-09-19 21:01:04.929859,Sports,Apparel,South,Kochi,Corporate,3463.38,2,0.1,6234.08,1196.81,September,9
ORD-1360,2023-09-20 14:31:30.180360,Clothing,Shoes,North,Chandigarh,Corporate,1333.25,2,0.0,2666.5,756.07,September,9
ORD-1361,2023-09-21 08:01:55.430861,Clothing,Trousers,South,Hyderabad,Consumer,1118.7,3,0.1,3020.49,952.35,September,9
ORD-1362,2023-09-22 01:32:20.681362,Clothing,Jackets,North,Jaipur,Consumer,1255.45,1,0.05,1192.68,314.06,September,9
ORD-1363,2023-09-22 19:02:45.931863,Sports,Balls,South,Hyderabad,Consumer,3328.62,1,0.15,2829.33,540.98,September,9
ORD-1364,2023-09-23 12:33:11.182364,Clothing,Shoes,East,Bhubaneswar,Home Office,2062.46,1,0.1,1856.21,526.18,September,9
ORD-1365,2023-09-24 06:03:36.432865,Sports,Fitness,East,Guwahati,Consumer,1886.18,2,0.0,3772.36,509.23,September,9
ORD-1366,2023-09-24 23:34:01.683366,Clothing,Trousers,West,Ahmedabad,Consumer,2368.7,1,0.0,2368.7,398.98,September,9
ORD-1367,2023-09-25 17:04:26.933867,Office Supplies,Paper,East,Bhubaneswar,Corporate,816.82,5,0.2,3267.28,743.65,September,9
ORD-1368,2023-09-26 10:34:52.184368,Clothing,Jackets,East,Kolkata,Consumer,2423.73,4,0.05,9210.17,2167.71,September,9
ORD-1369,2023-09-27 04:05:17.434869,Sports,Balls,East,Bhubaneswar,Home Office,3405.42,2,0.15,5789.21,497.75,September,9
ORD-1370,2023-09-27 21:35:42.685370,Furniture,Chairs,North,Delhi,Consumer,4513.45,3,0.0,13540.35,4538.47,September,9
ORD-1371,2023-09-28 15:06:07.935871,Clothing,Shirts,East,Patna,Home Office,2259.08,3,0.05,6438.38,1726.06,September,9
ORD-1372,2023-09-29 08:36:33.186372,Furniture,Shelves,East,Guwahati,Consumer,5763.24,4,0.1,20747.66,4436.68,September,9
ORD-1373,2023-09-30 02:06:58.436873,Office Supplies,Binders,West,Surat,Consumer,805.2,2,0.15,1368.84,454.38,September,9
ORD-1374,2023-09-30 19:37:23.687374,Electronics,Laptops,East,Patna,Consumer,11793.51,1,0.0,11793.51,2341.67,September,9
ORD-1375,2023-10-01 13:07:48.937875,Office Supplies,Pens,East,Guwahati,Consumer,765.87,1,0.1,689.28,237.61,October,10
ORD-1376,2023-10-02 06:38:14.188376,Clothing,Jackets,South,Kochi,Home Office,2081.09,5,0.05,9885.18,2158.1,October,10
ORD-1377,2023-10-03 00:08:39.438877,Furniture,Tables,West,Mumbai,Home Office,4064.57,5,0.0,20322.85,2252.93,October,10
ORD-1378,2023-10-03 17:39:04.689378,Furniture,Chairs,West,Ahmedabad,Corporate,6270.16,1,0.05,5956.65,1706.56,October,10
ORD-1379,2023-10-04 11:09:29.939879,Sports,Balls,West,Pune,Home Office,3563.21,3,0.05,10155.15,2673.88,October,10
ORD-1380,2023-10-05 04:39:55.190380,Furniture,Shelves,West,Mumbai,Consumer,8624.33,3,0.15,21992.04,6349.24,October,10
ORD-1381,2023-10-05 22:10:20.440881,Sports,Balls,West,Ahmedabad,Corporate,1303.62,5,0.0,6518.1,2195.88,October,10
ORD-1382,2023-10-06 15:40:45.691382,Electronics,Cameras,West,Mumbai,Corporate,6382.22,4,0.0,25528.88,7394.49,October,10
ORD-1383,2023-10-07 09:11:10.941883,Clothing,Shirts,North,Chandigarh,Corporate,1137.11,1,0.0,1137.11,278.66,October,10
ORD-1384,2023-10-08 02:41:36.192384,Sports,Balls,East,Bhubaneswar,Consumer,2942.35,5,0.0,14711.75,4582.32,October,10
ORD-1385,2023-10-08 20:12:01.442885,Electronics,Cameras,West,Ahmedabad,Home Office,12650.74,5,0.0,63253.7,16558.33,October,10
ORD-1386,2023-10-09 13:42:26.693386,Furniture,Tables,East,Bhubaneswar,Consumer,4281.07,1,0.1,3852.96,732.8,October,10
ORD-1387,2023-10-10 07:12:51.943887,Furniture,Tables,East,Kolkata,Corporate,6035.12,1,0.0,6035.12,1925.91,October,10
ORD-1388,2023-10-11 00:43:17.194388,Electronics,Cameras,North,Chandigarh,Consumer,12870.75,3,0.15,32820.41,4592.01,October,10
ORD-1389,2023-10-11 18:13:42.444889,Furniture,Shelves,West,Mumbai,Consumer,7396.81,4,0.2,23669.79,6460.74,October,10
ORD-1390,2023-10-12 11:44:07.695390,Electronics,Phones,South,Bangalore,Home Office,10005.48,4,0.05,38020.82,12091.46,October,10
ORD-1391,2023-10-13 05:14:32.945891,Sports,Fitness,North,Chandigarh,Home Office,2616.83,1,0.15,2224.31,617.15,October,10
ORD-1392,2023-10-13 22:44:58.196392,Sports,Balls,South,Hyderabad,Corporate,2420.07,2,0.1,4356.13,1168.59,October,10
ORD-1393,2023-10-14 16:15:23.446893,Electronics,Accessories,East,Guwahati,Consumer,7656.47,5,0.05,36368.23,10299.93,October,10
ORD-1394,2023-10-15 09:45:48.697394,Sports,Balls,East,Bhubaneswar,Consumer,2556.05,5,0.0,12780.25,2627.17,October,10
ORD-1395,2023-10-16 03:16:13.947895,Sports,Fitness,North,Delhi,Home Office,2853.32,1,0.0,2853.32,901.72,October,10
ORD-1396,2023-10-16 20:46:39.198396,Sports,Balls,North,Delhi,Consumer,3295.97,2,0.05,6262.34,844.96,October,10
ORD-1397,2023-10-17 14:17:04.448897,Office Supplies,Pens,South,Chennai,Consumer,681.77,3,0.15,1738.51,198.88,October,10
ORD-1398,2023-10-18 07:47:29.699398,Clothing,Shoes,West,Ahmedabad,Consumer,2270.02,1,0.0,2270.02,356.59,October,10
ORD-1399,2023-10-19 01:17:54.949899,Furniture,Shelves,South,Hyderabad,Home Office,3960.43,1,0.15,3366.37,752.47,October,10
ORD-1400,2023-10-19 18:48:20.200400,Office Supplies,Binders,North,Delhi,Corporate,576.93,5,0.05,2740.42,597.01,October,10
ORD-1401,2023-10-20 12:18:45.450901,Sports,Fitness,South,Bangalore,Corporate,1222.4,1,0.0,1222.4,368.63,October,10
ORD-1402,2023-10-21 05:49:10.701402,Electronics,Accessories,North,Lucknow,Consumer,7168.12,1,0.2,5734.5,1085.16,October,10
ORD-1403,2023-10-21 23:19:35.951903,Sports,Equipment,South,Kochi,Corporate,2943.51,1,0.05,2796.33,589.39,October,10
ORD-1404,2023-10-22 16:50:01.202404,Clothing,Jackets,North,Chandigarh,Home Office,2685.26,5,0.0,13426.3,1122.56,October,10
ORD-1405,2023-10-23 10:20:26.452905,Sports,Equipment,North,Delhi,Home Office,1438.03,3,0.05,4098.39,781.27,October,10
ORD-1406,2023-10-24 03:50:51.703406,Electronics,Phones,North,Delhi,Corporate,8654.35,3,0.0,25963.05,6617.96,October,10
ORD-1407,2023-10-24 21:21:16.953907,Clothing,Shirts,West,Ahmedabad,Corporate,2340.13,1,0.05,2223.12,187.16,October,10
ORD-1408,2023-10-25 14:51:42.204408,Sports,Balls,South,Chennai,Consumer,1689.69,5,0.0,8448.45,1316.59,October,10
ORD-1409,2023-10-26 08:22:07.454909,Clothing,Shirts,South,Hyderabad,Corporate,1899.15,3,0.0,5697.45,775.7,October,10
ORD-1410,2023-10-27 01:52:32.705410,Furniture,Tables,South,Chennai,Consumer,7398.43,3,0.2,17756.23,1621.78,October,10
ORD-1411,2023-10-27 19:22:57.955911,Furniture,Lamps,North,Chandigarh,Consumer,6695.91,3,0.05,19083.34,3996.06,October,10
ORD-1412,2023-10-28 12:53:23.206412,Sports,Fitness,South,Chennai,Home Office,1651.26,5,0.0,8256.3,1065.6,October,10
ORD-1413,2023-10-29 06:23:48.456913,Clothing,Shoes,South,Bangalore,Home Office,1539.69,5,0.0,7698.45,2160.43,October,10
ORD-1414,2023-10-29 23:54:13.707414,Electronics,Laptops,North,Jaipur,Home Office,12324.4,1,0.15,10475.74,3236.38,October,10
ORD-1415,2023-10-30 17:24:38.957915,Sports,Balls,East,Patna,Home Office,2530.14,4,0.0,10120.56,2300.48,October,10
ORD-1416,2023-10-31 10:55:04.208416,Furniture,Tables,North,Jaipur,Corporate,3031.38,3,0.0,9094.14,3138.03,October,10
ORD-1417,2023-11-01 04:25:29.458917,Furniture,Shelves,South,Hyderabad,Home Office,7565.94,4,0.0,30263.76,6102.06,November,11
ORD-1418,2023-11-01 21:55:54.709418,Sports,Apparel,North,Chandigarh,Corporate,1284.75,5,0.0,6423.75,1404.29,November,11
ORD-1419,2023-11-02 15:26:19.959919,Clothing,Trousers,East,Kolkata,Home Office,2242.32,5,0.1,10090.44,3502.28,November,11
ORD-1420,2023-11-03 08:56:45.210420,Furniture,Tables,North,Jaipur,Corporate,4214.88,5,0.1,18966.96,2703.13,November,11
ORD-1421,2023-11-04 02:27:10.460921,Clothing,Trousers,South,Bangalore,Consumer,2624.53,4,0.0,10498.12,3511.49,November,11
ORD-1422,2023-11-04 19:57:35.711422,Furniture,Lamps,East,Patna,Corporate,5207.64,5,0.05,24736.29,2265.01,November,11
ORD-1423,2023-11-05 13:28:00.961923,Furniture,Chairs,West,Mumbai,Corporate,4961.59,1,0.0,4961.59,994.92,November,11
ORD-1424,2023-11-06 06:58:26.212424,Office Supplies,Pens,South,Bangalore,Home Office,389.33,5,0.2,1557.32,154.02,November,11
ORD-1425,2023-11-07 00:28:51.462925,Furniture,Tables,East,Guwahati,Corporate,4833.63,2,0.2,7733.81,2141.44,November,11
ORD-1426,2023-11-07 17:59:16.713426,Electronics,Laptops,East,Bhubaneswar,Consumer,13215.85,4,0.0,52863.4,12912.96,November,11
ORD-1427,2023-11-08 11:29:41.963927,Sports,Apparel,West,Mumbai,Consumer,3591.2,2,0.15,6105.04,1653.19,November,11
ORD-1428,2023-11-09 05:00:07.214428,Sports,Apparel,North,Chandigarh,Home Office,2083.94,5,0.1,9377.73,1698.4,November,11
ORD-1429,2023-11-09 22:30:32.464929,Clothing,Jackets,North,Lucknow,Consumer,1707.5,1,0.0,1707.5,306.94,November,11
ORD-1430,2023-11-10 16:00:57.715430,Furniture,Chairs,South,Bangalore,Corporate,7332.43,3,0.0,21997.29,2028.95,November,11
ORD-1431,2023-11-11 09:31:22.965931,Electronics,Cameras,West,Surat,Consumer,13307.48,5,0.0,66537.4,11609.79,November,11
ORD-1432,2023-11-12 03:01:48.216432,Clothing,Shirts,North,Lucknow,Home Office,1967.48,1,0.1,1770.73,585.95,November,11
ORD-1433,2023-11-12 20:32:13.466933,Office Supplies,Binders,West,Ahmedabad,Corporate,534.92,4,0.2,1711.74,312.21,November,11
ORD-1434,2023-11-13 14:02:38.717434,Clothing,Shoes,North,Jaipur,Home Office,1642.72,2,0.1,2956.9,900.29,November,11
ORD-1435,2023-11-14 07:33:03.967935,Clothing,Shoes,East,Kolkata,Corporate,2152.11,2,0.15,3658.59,1124.75,November,11
ORD-1436,2023-11-15 01:03:29.218436,Furniture,Lamps,North,Delhi,Consumer,3019.31,2,0.05,5736.69,1037.05,November,11
ORD-1437,2023-11-15 18:33:54.468937,Office Supplies,Pens,West,Ahmedabad,Home Office,671.75,4,0.1,2418.3,606.12,November,11
ORD-1438,2023-11-16 12:04:19.719438,Clothing,Trousers,East,Kolkata,Home Office,1539.89,1,0.1,1385.9,146.56,November,11
ORD-1439,2023-11-17 05:34:44.969939,Electronics,Accessories,East,Bhubaneswar,Corporate,12424.29,4,0.0,49697.16,5366.96,November,11
ORD-1440,2023-11-17 23:05:10.220440,Electronics,Laptops,East,Guwahati,Home Office,5692.71,2,0.05,10816.15,1007.39,November,11
ORD-1441,2023-11-18 16:35:35.470941,Sports,Equipment,West,Pune,Corporate,2611.69,5,0.1,11752.61,2783.89,November,11
ORD-1442,2023-11-19 10:06:00.721442,Office Supplies,Envelopes,South,Bangalore,Corporate,588.58,3,0.0,1765.74,344.39,November,11
ORD-1443,2023-11-20 03:36:25.971943,Office Supplies,Paper,South,Hyderabad,Corporate,685.4,4,0.1,2467.44,562.5,November,11
ORD-1444,2023-11-20 21:06:51.222444,Sports,Apparel,South,Kochi,Corporate,1355.65,4,0.0,5422.6,1196.71,November,11
ORD-1445,2023-11-21 14:37:16.472945,Clothing,Shoes,West,Mumbai,Consumer,1943.97,1,0.05,1846.77,322.36,November,11
ORD-1446,2023-11-22 08:07:41.723446,Office Supplies,Envelopes,East,Kolkata,Corporate,636.89,1,0.1,573.2,150.7,November,11
ORD-1447,2023-11-23 01:38:06.973947,Electronics,Cameras,South,Hyderabad,Home Office,10182.34,4,0.0,40729.36,11599.54,November,11
ORD-1448,2023-11-23 19:08:32.224448,Electronics,Laptops,West,Ahmedabad,Consumer,10593.48,2,0.0,21186.96,1778.64,November,11
ORD-1449,2023-11-24 12:38:57.474949,Furniture,Shelves,South,Chennai,Home Office,7058.81,3,0.0,21176.43,2879.05,November,11
ORD-1450,2023-11-25 06:09:22.725450,Office Supplies,Paper,North,Jaipur,Consumer,782.99,1,0.15,665.54,181.41,November,11
ORD-1451,2023-11-25 23:39:47.975951,Clothing,Jackets,South,Kochi,Corporate,1385.68,2,0.0,2771.36,511.0,November,11
ORD-1452,2023-11-26 17:10:13.226452,Sports,Balls,South,Hyderabad,Consumer,3180.12,5,0.15,13515.51,3498.77,November,11
ORD-1453,2023-11-27 10:40:38.476953,Sports,Balls,East,Bhubaneswar,Consumer,2395.81,1,0.0,2395.81,416.1,November,11
ORD-1454,2023-11-28 04:11:03.727454,Clothing,Shoes,West,Surat,Home Office,1038.7,2,0.2,1661.92,308.29,November,11
ORD-1455,2023-11-28 21:41:28.977955,Furniture,Shelves,East,Patna,Home Office,3351.31,2,0.2,5362.1,658.7,November,11
ORD-1456,2023-11-29 15:11:54.228456,Sports,Fitness,East,Kolkata,Corporate,2002.17,3,0.0,6006.51,899.31,November,11
ORD-1457,2023-11-30 08:42:19.478957,Office Supplies,Binders,East,Guwahati,Consumer,770.94,3,0.05,2197.18,534.93,November,11
ORD-1458,2023-12-01 02:12:44.729458,Furniture,Shelves,East,Bhubaneswar,Consumer,7246.09,5,0.0,36230.45,7135.73,December,12
ORD-1459,2023-12-01 19:43:09.979959,Office Supplies,Binders,East,Bhubaneswar,Consumer,773.17,2,0.05,1469.02,424.64,December,12
ORD-1460,2023-12-02 13:13:35.230460,Electronics,Phones,South,Chennai,Corporate,9765.78,2,0.0,19531.56,6058.65,December,12
ORD-1461,2023-12-03 06:44:00.480961,Furniture,Lamps,East,Kolkata,Corporate,5641.19,3,0.0,16923.57,3828.87,December,12
ORD-1462,2023-12-04 00:14:25.731462,Sports,Equipment,East,Guwahati,Corporate,1553.89,1,0.0,1553.89,442.44,December,12
ORD-1463,2023-12-04 17:44:50.981963,Furniture,Chairs,West,Surat,Corporate,4969.16,1,0.0,4969.16,809.3,December,12
ORD-1464,2023-12-05 11:15:16.232464,Furniture,Shelves,North,Delhi,Corporate,5604.12,4,0.0,22416.48,4304.91,December,12
ORD-1465,2023-12-06 04:45:41.482965,Furniture,Chairs,South,Kochi,Home Office,3531.6,3,0.05,10065.06,2742.23,December,12
ORD-1466,2023-12-06 22:16:06.733466,Furniture,Shelves,South,Bangalore,Consumer,4323.67,4,0.2,13835.74,2549.61,December,12
ORD-1467,2023-12-07 15:46:31.983967,Office Supplies,Binders,South,Bangalore,Consumer,658.94,3,0.0,1976.82,472.26,December,12
ORD-1468,2023-12-08 09:16:57.234468,Electronics,Phones,East,Kolkata,Consumer,11862.37,5,0.05,56346.26,7327.87,December,12
ORD-1469,2023-12-09 02:47:22.484969,Clothing,Jackets,East,Bhubaneswar,Consumer,2697.03,2,0.0,5394.06,1305.03,December,12
ORD-1470,2023-12-09 20:17:47.735470,Furniture,Shelves,East,Guwahati,Consumer,8598.68,5,0.1,38694.06,12096.1,December,12
ORD-1471,2023-12-10 13:48:12.985971,Sports,Fitness,West,Mumbai,Consumer,2742.16,3,0.15,6992.51,2199.37,December,12
ORD-1472,2023-12-11 07:18:38.236472,Furniture,Tables,North,Jaipur,Consumer,5527.49,2,0.15,9396.73,2589.48,December,12
ORD-1473,2023-12-12 00:49:03.486973,Sports,Apparel,East,Bhubaneswar,Consumer,2726.83,1,0.2,2181.46,613.76,December,12
ORD-1474,2023-12-12 18:19:28.737474,Office Supplies,Envelopes,North,Delhi,Home Office,771.39,1,0.0,771.39,177.91,December,12
ORD-1475,2023-12-13 11:49:53.987975,Sports,Fitness,West,Ahmedabad,Consumer,1484.01,4,0.1,5342.44,1270.75,December,12
ORD-1476,2023-12-14 05:20:19.238476,Clothing,Trousers,South,Chennai,Home Office,1637.83,3,0.1,4422.14,513.35,December,12
ORD-1477,2023-12-14 22:50:44.488977,Electronics,Cameras,East,Patna,Corporate,12862.1,3,0.0,38586.3,7711.16,December,12
ORD-1478,2023-12-15 16:21:09.739478,Sports,Fitness,North,Jaipur,Consumer,2121.2,1,0.2,1696.96,342.29,December,12
ORD-1479,2023-12-16 09:51:34.989979,Sports,Equipment,North,Jaipur,Corporate,2572.49,5,0.0,12862.45,4357.73,December,12
ORD-1480,2023-12-17 03:22:00.240480,Electronics,Accessories,East,Bhubaneswar,Corporate,10442.59,2,0.05,19840.92,3896.63,December,12
ORD-1481,2023-12-17 20:52:25.490981,Clothing,Jackets,South,Kochi,Corporate,1232.06,5,0.0,6160.3,1406.54,December,12
ORD-1482,2023-12-18 14:22:50.741482,Furniture,Lamps,South,Hyderabad,Home Office,5173.41,5,0.0,25867.05,5793.65,December,12
ORD-1483,2023-12-19 07:53:15.991983,Sports,Fitness,South,Bangalore,Corporate,2002.83,1,0.1,1802.55,454.11,December,12
ORD-1484,2023-12-20 01:23:41.242484,Electronics,Phones,West,Mumbai,Corporate,5051.49,1,0.05,4798.92,1353.41,December,12
ORD-1485,2023-12-20 18:54:06.492985,Office Supplies,Pens,North,Delhi,Corporate,314.52,1,0.0,314.52,44.27,December,12
ORD-1486,2023-12-21 12:24:31.743486,Electronics,Phones,North,Chandigarh,Consumer,12784.29,4,0.0,51137.16,11391.09,December,12
ORD-1487,2023-12-22 05:54:56.993987,Office Supplies,Pens,North,Jaipur,Consumer,463.84,5,0.1,2087.28,632.44,December,12
ORD-1488,2023-12-22 23:25:22.244488,Clothing,Shoes,West,Ahmedabad,Home Office,1832.54,3,0.0,5497.62,1127.24,December,12
ORD-1489,2023-12-23 16:55:47.494989,Furniture,Shelves,North,Jaipur,Home Office,4792.35,2,0.0,9584.7,1487.39,December,12
ORD-1490,2023-12-24 10:26:12.745490,Electronics,Cameras,West,Surat,Consumer,13830.52,4,0.15,47023.77,12074.36,December,12
ORD-1491,2023-12-25 03:56:37.995991,Sports,Equipment,South,Kochi,Home Office,1822.31,3,0.1,4920.24,1487.97,December,12
ORD-1492,2023-12-25 21:27:03.246492,Clothing,Shoes,East,Kolkata,Consumer,1673.38,5,0.0,8366.9,811.99,December,12
ORD-1493,2023-12-26 14:57:28.496993,Electronics,Laptops,North,Lucknow,Corporate,13178.21,1,0.1,11860.39,3436.35,December,12
ORD-1494,2023-12-27 08:27:53.747494,Sports,Apparel,North,Lucknow,Corporate,3220.64,5,0.1,14492.88,4374.6,December,12
ORD-1495,2023-12-28 01:58:18.997995,Electronics,Phones,South,Kochi,Home Office,6586.57,2,0.15,11197.17,2291.07,December,12
ORD-1496,2023-12-28 19:28:44.248496,Office Supplies,Binders,East,Kolkata,Consumer,781.59,4,0.05,2970.04,1026.13,December,12
ORD-1497,2023-12-29 12:59:09.498997,Electronics,Phones,West,Mumbai,Consumer,9198.59,4,0.0,36794.36,10759.08,December,12
ORD-1498,2023-12-30 06:29:34.749499,Electronics,Accessories,East,Patna,Home Office,9436.5,2,0.0,18873.0,5452.2,December,12
ORD-1499,2023-12-31 00:00:00.000000,Electronics,Cameras,South,Bangalore,Consumer,6081.41,3,0.0,18244.23,5143.35,December,12
